label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
FIST,0.0,0.0,0.32677900791168213,-0.40707847476005554,0.8661913871765137,-0.5507506728172302,1.1495026350021362,-0.22897787392139435,1.0417100191116333,0.1697431057691574,1.0661407709121704,-0.32177960872650146,1.282067894935608,-0.17596223950386047,1.007584810256958,-0.17995910346508026,0.7927232980728149,-0.13926582038402557,1.0,4.81035229427107e-08,1.2653188705444336,0.0977730080485344,0.9625846743583679,0.024020634591579437,0.7462546229362488,0.02150174230337143,0.8650849461555481,0.26911818981170654,1.0865190029144287,0.3974411189556122,0.8317290544509888,0.27093037962913513,0.6859071850776672,0.21889209747314453,0.6854803562164307,0.5319631695747375,0.8471797704696655,0.5615081787109375,0.6767284870147705,0.4206298291683197,0.5754782557487488,0.3424838185310364
FIST,0.0,0.0,0.3153693377971649,-0.38467639684677124,0.8371410369873047,-0.5313810110092163,1.1116665601730347,-0.231758713722229,0.9712848663330078,0.15453845262527466,1.0651100873947144,-0.30063486099243164,1.2974672317504883,-0.1477333903312683,0.9854893088340759,-0.19274407625198364,0.7802224159240723,-0.1955757886171341,1.0,1.8623750319690657e-09,1.2307928800582886,0.10743683576583862,0.9007489085197449,0.010637081228196621,0.7303211688995361,-0.007453410420566797,0.8681092858314514,0.2441212683916092,1.0565139055252075,0.3486097753047943,0.7682211995124817,0.19913910329341888,0.6324857473373413,0.1368209421634674,0.6983064413070679,0.4774227440357208,0.8391743898391724,0.4842936098575592,0.6590500473976135,0.34588462114334106,0.565200924873352,0.27112606167793274
FIST,0.0,0.0,0.2693573236465454,-0.3529735505580902,0.7837454676628113,-0.522391140460968,1.0833244323730469,-0.24367506802082062,0.9915035367012024,0.14586113393306732,1.0575841665267944,-0.29661813378334045,1.3611390590667725,-0.2146885097026825,1.0243171453475952,-0.24494409561157227,0.8328770995140076,-0.22265565395355225,1.0,8.560458453210629e-10,1.3077847957611084,0.03210695832967758,0.9086424112319946,-0.05847828462719917,0.7753893136978149,-0.03879333660006523,0.882787823677063,0.23104222118854523,1.1317662000656128,0.27412348985671997,0.7862172722816467,0.12936623394489288,0.6505440473556519,0.11255618184804916,0.7294524312019348,0.4487098753452301,0.8695535063743591,0.41476938128471375,0.6585304737091064,0.28371724486351013,0.5702988505363464,0.24926140904426575
FIST,0.0,0.0,0.26575639843940735,-0.3531281650066376,0.7726650238037109,-0.503669261932373,1.0670390129089355,-0.20384958386421204,0.9586144685745239,0.16797547042369843,1.0510753393173218,-0.2995813488960266,1.3946113586425781,-0.22836680710315704,1.0590683221817017,-0.26506730914115906,0.8805516958236694,-0.25309106707572937,1.0,-8.394001049794042e-09,1.364974856376648,0.031528085470199585,0.9644423127174377,-0.06290354579687119,0.8625585436820984,-0.04014774039387703,0.896683394908905,0.22075968980789185,1.1933029890060425,0.2684658467769623,0.8302502036094666,0.12115184217691422,0.7029110193252563,0.1163296028971672,0.7555522918701172,0.4222152829170227,0.9325672388076782,0.3959929943084717,0.7149150967597961,0.2711029052734375,0.6240890622138977,0.24773533642292023
FIST,0.0,0.0,0.2875920534133911,-0.3402794301509857,0.7938392758369446,-0.46847912669181824,1.0867911577224731,-0.15588730573654175,0.9710052609443665,0.2041919231414795,1.0523568391799927,-0.30511826276779175,1.413649082183838,-0.21240860223770142,1.0898594856262207,-0.23544014990329742,0.9193836450576782,-0.2392120063304901,1.0,-4.9234767374173316e-08,1.3727842569351196,0.0622861348092556,0.9998947381973267,-0.01615753211081028,0.9056277275085449,-0.021504906937479973,0.8951998353004456,0.22616469860076904,1.2178627252578735,0.31070902943611145,0.888039767742157,0.17974384129047394,0.7639071345329285,0.1444692462682724,0.7498956322669983,0.42365509271621704,0.9392975568771362,0.4297286570072174,0.7360419631004333,0.30828768014907837,0.6382648944854736,0.25221267342567444
FIST,0.0,0.0,0.3073332905769348,-0.31592458486557007,0.7913331389427185,-0.42865023016929626,1.0791444778442383,-0.10750507563352585,0.9579659104347229,0.25233712792396545,1.0376927852630615,-0.29714304208755493,1.3959797620773315,-0.20877495408058167,1.1090246438980103,-0.21804195642471313,0.9236282706260681,-0.21960528194904327,1.0,-2.552692812685109e-08,1.3465360403060913,0.06246446445584297,1.0153011083602905,0.009136807173490524,0.8923727869987488,-0.007988708093762398,0.9069837331771851,0.2272416353225708,1.2060879468917847,0.3254701793193817,0.9128966331481934,0.21634836494922638,0.7646504640579224,0.1573721170425415,0.7678301930427551,0.4273190200328827,0.962195634841919,0.4533076584339142,0.7882406115531921,0.34557610750198364,0.6750924587249756,0.264962762594223
FIST,0.0,0.0,0.30734843015670776,-0.31383606791496277,0.8110033869743347,-0.3975057303905487,1.0901273488998413,-0.0415169857442379,0.9575015306472778,0.32530245184898376,1.043340802192688,-0.2913660407066345,1.3932641744613647,-0.1929120570421219,1.1018160581588745,-0.1918514370918274,0.9151055216789246,-0.19062760472297668,1.0,-2.0363438935078193e-08,1.3299145698547363,0.07421824336051941,0.9857382774353027,0.03494146466255188,0.8491301536560059,0.0133666368201375,0.9076204299926758,0.2281235009431839,1.213228464126587,0.33429720997810364,0.9088133573532104,0.24470297992229462,0.7498685121536255,0.1861816644668579,0.7758798003196716,0.4355241358280182,0.965732991695404,0.4654068350791931,0.782552182674408,0.3763822019100189,0.6652292609214783,0.3023133873939514
FIST,0.0,0.0,0.34692054986953735,-0.3186439275741577,0.8307282328605652,-0.42332419753074646,1.1179981231689453,-0.0945550873875618,0.9701018929481506,0.27867862582206726,1.042456030845642,-0.27652111649513245,1.3952043056488037,-0.17971350252628326,1.0880305767059326,-0.20011873543262482,0.9205325245857239,-0.20605888962745667,1.0,-2.2105721766974007e-11,1.3115713596343994,0.06849401444196701,0.9657095670700073,0.005583830643445253,0.8754804730415344,-0.019685568287968636,0.9114299416542053,0.21837276220321655,1.210200548171997,0.33728379011154175,0.909680187702179,0.22839239239692688,0.7614621520042419,0.1640007644891739,0.7881433963775635,0.42249900102615356,1.0103782415390015,0.4830697178840637,0.8377257585525513,0.3756982088088989,0.714969277381897,0.28351473808288574
FIST,0.0,0.0,0.33397847414016724,-0.3205524682998657,0.8196527361869812,-0.4396526515483856,1.1133137941360474,-0.14502699673175812,0.9679496884346008,0.22855235636234283,1.0398335456848145,-0.26727116107940674,1.3660149574279785,-0.16496208310127258,1.0437383651733398,-0.19319796562194824,0.8887445330619812,-0.2033122181892395,1.0,-9.950644752620974e-10,1.305341362953186,0.0773930549621582,0.937771201133728,0.00045855718781240284,0.8692216873168945,-0.0372934527695179,0.9152111411094666,0.2162563055753708,1.2275824546813965,0.3507164716720581,0.8957719206809998,0.22667261958122253,0.7396260499954224,0.14605677127838135,0.797786295413971,0.4175511300563812,1.00538969039917,0.5040614604949951,0.8164796233177185,0.3705478012561798,0.6990057826042175,0.24999666213989258
FIST,0.0,0.0,0.32232600450515747,-0.3174055814743042,0.7993467450141907,-0.44312191009521484,1.0873900651931763,-0.16742250323295593,0.9410305023193359,0.18687762320041656,1.02358877658844,-0.2606298327445984,1.3310761451721191,-0.15583151578903198,1.016639232635498,-0.1898336112499237,0.8494741320610046,-0.20118334889411926,1.0,1.7822397779809762e-08,1.295283317565918,0.08395177870988846,0.9310247898101807,0.006693372502923012,0.8178056478500366,-0.03189791366457939,0.9275283813476562,0.2180711179971695,1.2385047674179077,0.35970601439476013,0.9315997362136841,0.23629042506217957,0.7625043392181396,0.15093284845352173,0.8170692920684814,0.42345428466796875,1.0397565364837646,0.5201323628425598,0.8666359186172485,0.3993723392486572,0.7432435750961304,0.28510355949401855
FIST,0.0,0.0,0.3253007233142853,-0.3220772445201874,0.784467875957489,-0.4512137472629547,1.0668772459030151,-0.18293055891990662,0.8955626487731934,0.17125558853149414,1.021628975868225,-0.2594851553440094,1.3199516534805298,-0.16024461388587952,1.01430082321167,-0.19718286395072937,0.8461559414863586,-0.20746666193008423,1.0,-1.622496625941494e-08,1.2891967296600342,0.07897762209177017,0.9269185066223145,0.004551238380372524,0.8068991899490356,-0.028048619627952576,0.9264703392982483,0.21610914170742035,1.2232205867767334,0.3479723334312439,0.9265601634979248,0.22932103276252747,0.757322371006012,0.15263421833515167,0.8118932247161865,0.41663286089897156,1.0435292720794678,0.5082647800445557,0.8806813955307007,0.3947565257549286,0.7564145922660828,0.29039251804351807
FIST,0.0,0.0,0.3135966658592224,-0.32377833127975464,0.7827376127243042,-0.4533451497554779,1.0611934661865234,-0.17647798359394073,0.8938975930213928,0.1889067441225052,1.021351933479309,-0.26198655366897583,1.3213480710983276,-0.15965518355369568,1.0168843269348145,-0.19809481501579285,0.8505182266235352,-0.2116582691669464,1.0,-2.1474562128531716e-09,1.2882415056228638,0.08625850826501846,0.927784264087677,0.011676060035824776,0.8089235424995422,-0.02270764857530594,0.9283994436264038,0.2182394415140152,1.22896146774292,0.35255613923072815,0.9322170615196228,0.23457832634449005,0.7687296867370605,0.1570780724287033,0.8157954216003418,0.4192381799221039,1.0399397611618042,0.5047025680541992,0.8709841370582581,0.3936789929866791,0.749284565448761,0.29227200150489807
FIST,0.0,0.0,0.3128003776073456,-0.31511861085891724,0.7871949672698975,-0.4358901381492615,1.0728956460952759,-0.1568218618631363,0.9283189177513123,0.19138869643211365,1.0263222455978394,-0.2664591073989868,1.3329105377197266,-0.14832118153572083,1.0227587223052979,-0.17987221479415894,0.8637292981147766,-0.19665595889091492,1.0,-2.644471130963666e-08,1.2803325653076172,0.09291891008615494,0.9123700261116028,0.019480085000395775,0.8287330865859985,-0.016598740592598915,0.9278165698051453,0.2162456512451172,1.2177143096923828,0.35615837574005127,0.9106059670448303,0.24087342619895935,0.771102249622345,0.16383503377437592,0.8192524909973145,0.41835835576057434,1.0339566469192505,0.5090386867523193,0.856993556022644,0.40451961755752563,0.7471600770950317,0.30759406089782715
FIST,0.0,0.0,0.32628852128982544,-0.31719517707824707,0.789181113243103,-0.44075483083724976,1.0762356519699097,-0.15560410916805267,0.9233274459838867,0.2046668380498886,1.0257763862609863,-0.2658171057701111,1.3496731519699097,-0.16843153536319733,1.0599040985107422,-0.20254406332969666,0.890504777431488,-0.2083442211151123,1.0,-1.7526494033859308e-08,1.29032301902771,0.0766579881310463,0.9403236508369446,0.0015008850023150444,0.8396077156066895,-0.02550046145915985,0.9252766370773315,0.2160884588956833,1.2193751335144043,0.3440448045730591,0.9278457760810852,0.22489701211452484,0.77348393201828,0.15465284883975983,0.8100733160972595,0.4181830883026123,1.0354769229888916,0.4935433566570282,0.8655222058296204,0.3820619285106659,0.7410394549369812,0.28631168603897095
FIST,0.0,0.0,0.3213033080101013,-0.3143802583217621,0.7889276146888733,-0.4444394111633301,1.0867117643356323,-0.16164128482341766,0.9581344127655029,0.1892060786485672,1.0344977378845215,-0.276151180267334,1.3861486911773682,-0.17815710604190826,1.1149497032165527,-0.20454949140548706,0.9313812851905823,-0.2147689014673233,1.0,1.6727454976717127e-08,1.3181461095809937,0.07806523144245148,0.9829214215278625,0.0068886773660779,0.8612114787101746,-0.020165367051959038,0.9145929217338562,0.21780113875865936,1.2016353607177734,0.33848920464515686,0.9139533638954163,0.21810570359230042,0.75629061460495,0.14608627557754517,0.7881810665130615,0.4166458547115326,0.9909970164299011,0.47348105907440186,0.8271225094795227,0.35623353719711304,0.7067676186561584,0.2584270238876343
FIST,0.0,0.0,0.3192257285118103,-0.31858712434768677,0.7899224162101746,-0.44321274757385254,1.0822651386260986,-0.1401776820421219,0.9569024443626404,0.21740013360977173,1.0364246368408203,-0.288568377494812,1.4088855981826782,-0.19321797788143158,1.1183816194534302,-0.22176600992679596,0.929591178894043,-0.2367267608642578,1.0,-7.774675125915564e-09,1.3383114337921143,0.07287801057100296,0.9972296357154846,-0.0008613164536654949,0.8785249590873718,-0.028048768639564514,0.9117005467414856,0.22212262451648712,1.20705246925354,0.3360143303871155,0.915081262588501,0.21345528960227966,0.7662428021430969,0.1452982872724533,0.7823212742805481,0.4216613173484802,0.9927209615707397,0.46625909209251404,0.8246873021125793,0.35235974192619324,0.706224262714386,0.2616654634475708
FIST,0.0,0.0,0.308092325925827,-0.3068041503429413,0.7746913433074951,-0.4255184233188629,1.0643869638442993,-0.1255672127008438,0.9479028582572937,0.22466112673282623,1.0356801748275757,-0.28529882431030273,1.4048855304718018,-0.19686199724674225,1.1011470556259155,-0.22361119091510773,0.9234566688537598,-0.24045075476169586,1.0,1.3532432063811939e-08,1.3438184261322021,0.0628754124045372,0.9956234097480774,-0.006436792202293873,0.897463858127594,-0.03438887000083923,0.9113398194313049,0.2209705412387848,1.2186036109924316,0.3251497447490692,0.9189748167991638,0.20928938686847687,0.7772592306137085,0.14463944733142853,0.7804898619651794,0.42048391699790955,0.9935481548309326,0.45988404750823975,0.8209246397018433,0.3498295843601227,0.7069450616836548,0.2618517577648163
FIST,0.0,0.0,0.29453614354133606,-0.2832854986190796,0.7570410966873169,-0.40084943175315857,1.0479551553726196,-0.11631455272436142,0.9526283144950867,0.23146536946296692,1.0352776050567627,-0.2771585285663605,1.3991050720214844,-0.19759002327919006,1.1067633628845215,-0.22909727692604065,0.936181366443634,-0.25335943698883057,1.0,1.5378613937855334e-08,1.3355257511138916,0.05642296001315117,1.0106720924377441,-0.015541733242571354,0.9229494333267212,-0.04924639314413071,0.9083080887794495,0.21653436124324799,1.2103254795074463,0.31295445561408997,0.9335583448410034,0.1961117386817932,0.8021594882011414,0.12920521199703217,0.7735127806663513,0.40636247396469116,0.98600834608078,0.44750747084617615,0.8251335024833679,0.3348935842514038,0.7167084813117981,0.24475671350955963
FIST,0.0,0.0,0.2804146707057953,-0.2696361243724823,0.7124563455581665,-0.3517259955406189,0.9755568504333496,-0.058221861720085144,0.9062557220458984,0.26363468170166016,1.0256417989730835,-0.2748345136642456,1.332404375076294,-0.2029973566532135,1.0617365837097168,-0.23296822607517242,0.9372033476829529,-0.24749737977981567,1.0,1.9860985744912796e-08,1.2903618812561035,0.05184973031282425,0.9885312914848328,-0.0076814270578324795,0.9436853528022766,-0.03493783250451088,0.9155606031417847,0.2129957228899002,1.1868304014205933,0.3017747104167938,0.9419167041778564,0.2057364583015442,0.8628319501876831,0.15191352367401123,0.7926430106163025,0.4048106074333191,1.0015653371810913,0.44151148200035095,0.8585708141326904,0.3544730842113495,0.7806256413459778,0.2816251516342163
FIST,0.0,0.0,0.2768651843070984,-0.23787721991539001,0.7092384099960327,-0.28531768918037415,0.9680492281913757,0.027034347876906395,0.9337936639785767,0.3289368748664856,1.0229543447494507,-0.26012179255485535,1.3096058368682861,-0.16911447048187256,1.0743930339813232,-0.1972990334033966,0.949000358581543,-0.21868294477462769,1.0,-2.045239533288168e-08,1.2865920066833496,0.06250329315662384,1.0094071626663208,0.013876104727387428,0.9418730735778809,-0.017558733001351357,0.9141475558280945,0.20495454967021942,1.168243646621704,0.3040260374546051,0.9328702688217163,0.21875590085983276,0.8522306680679321,0.15893401205539703,0.7879982590675354,0.3891183137893677,0.9779601693153381,0.43602436780929565,0.8321672677993774,0.360354483127594,0.7540708184242249,0.2877974510192871
FIST,0.0,0.0,0.2759867310523987,-0.23909755051136017,0.7116946578025818,-0.287259578704834,0.9713101983070374,0.02816900424659252,0.9389084577560425,0.33551037311553955,1.0222961902618408,-0.262417197227478,1.3112406730651855,-0.1716616451740265,1.0626317262649536,-0.2023438662290573,0.9350787997245789,-0.222654789686203,1.0,-2.931999532052032e-09,1.2861204147338867,0.06226075068116188,0.9977163076400757,0.007876326330006123,0.9258139729499817,-0.02083868719637394,0.9132850766181946,0.20722076296806335,1.1648112535476685,0.3036179840564728,0.9216141700744629,0.21181105077266693,0.8395451307296753,0.15666745603084564,0.7866001129150391,0.39382973313331604,0.9778057336807251,0.43534424901008606,0.8284175395965576,0.3557816743850708,0.7511042952537537,0.28770533204078674
FIST,0.0,0.0,0.27079954743385315,-0.23399107158184052,0.7093363404273987,-0.27990657091140747,0.9641345143318176,0.03746596351265907,0.9255504012107849,0.34379807114601135,1.024939775466919,-0.25997233390808105,1.3077489137649536,-0.15283754467964172,1.0523651838302612,-0.18074557185173035,0.9291139245033264,-0.21019428968429565,1.0,6.952945774685304e-09,1.2754251956939697,0.07784067839384079,0.9799976944923401,0.028190497308969498,0.9165409207344055,-0.005365782883018255,0.9113434553146362,0.20426052808761597,1.1412074565887451,0.31277576088905334,0.8875088691711426,0.22583234310150146,0.8119676113128662,0.1627940684556961,0.7880486845970154,0.3873782157897949,0.9629506468772888,0.436825156211853,0.8097016215324402,0.3633872866630554,0.7416201829910278,0.2906183898448944
